path,relative_path,class,label,source
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4131.png,train/Osteoporosis/roiant2_5_4131.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4133.png,train/Osteoporosis/roiant2_5_4133.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4135.png,train/Osteoporosis/roiant2_5_4135.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4137.png,train/Osteoporosis/roiant2_5_4137.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4139.png,train/Osteoporosis/roiant2_5_4139.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4140.png,train/Osteoporosis/roiant2_5_4140.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4142.png,train/Osteoporosis/roiant2_5_4142.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4144.png,train/Osteoporosis/roiant2_5_4144.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4146.png,train/Osteoporosis/roiant2_5_4146.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4148.png,train/Osteoporosis/roiant2_5_4148.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_415.png,train/Osteoporosis/roiant2_5_415.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4151.png,train/Osteoporosis/roiant2_5_4151.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4153.png,train/Osteoporosis/roiant2_5_4153.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4155.png,train/Osteoporosis/roiant2_5_4155.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4157.png,train/Osteoporosis/roiant2_5_4157.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4159.png,train/Osteoporosis/roiant2_5_4159.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4160.png,train/Osteoporosis/roiant2_5_4160.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4162.png,train/Osteoporosis/roiant2_5_4162.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4164.png,train/Osteoporosis/roiant2_5_4164.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4166.png,train/Osteoporosis/roiant2_5_4166.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4168.png,train/Osteoporosis/roiant2_5_4168.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_417.png,train/Osteoporosis/roiant2_5_417.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4171.png,train/Osteoporosis/roiant2_5_4171.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4173.png,train/Osteoporosis/roiant2_5_4173.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4175.png,train/Osteoporosis/roiant2_5_4175.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4177.png,train/Osteoporosis/roiant2_5_4177.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4179.png,train/Osteoporosis/roiant2_5_4179.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4180.png,train/Osteoporosis/roiant2_5_4180.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4182.png,train/Osteoporosis/roiant2_5_4182.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4184.png,train/Osteoporosis/roiant2_5_4184.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4186.png,train/Osteoporosis/roiant2_5_4186.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4188.png,train/Osteoporosis/roiant2_5_4188.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_419.png,train/Osteoporosis/roiant2_5_419.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4191.png,train/Osteoporosis/roiant2_5_4191.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4193.png,train/Osteoporosis/roiant2_5_4193.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4195.png,train/Osteoporosis/roiant2_5_4195.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4197.png,train/Osteoporosis/roiant2_5_4197.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4199.png,train/Osteoporosis/roiant2_5_4199.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_420.png,train/Osteoporosis/roiant2_5_420.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4201.png,train/Osteoporosis/roiant2_5_4201.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4203.png,train/Osteoporosis/roiant2_5_4203.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4205.png,train/Osteoporosis/roiant2_5_4205.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4207.png,train/Osteoporosis/roiant2_5_4207.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4209.png,train/Osteoporosis/roiant2_5_4209.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4210.png,train/Osteoporosis/roiant2_5_4210.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4212.png,train/Osteoporosis/roiant2_5_4212.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4214.png,train/Osteoporosis/roiant2_5_4214.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4216.png,train/Osteoporosis/roiant2_5_4216.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4218.png,train/Osteoporosis/roiant2_5_4218.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_422.png,train/Osteoporosis/roiant2_5_422.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4221.png,train/Osteoporosis/roiant2_5_4221.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4223.png,train/Osteoporosis/roiant2_5_4223.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4225.png,train/Osteoporosis/roiant2_5_4225.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4227.png,train/Osteoporosis/roiant2_5_4227.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4229.png,train/Osteoporosis/roiant2_5_4229.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4230.png,train/Osteoporosis/roiant2_5_4230.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4232.png,train/Osteoporosis/roiant2_5_4232.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4234.png,train/Osteoporosis/roiant2_5_4234.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4236.png,train/Osteoporosis/roiant2_5_4236.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4238.png,train/Osteoporosis/roiant2_5_4238.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_424.png,train/Osteoporosis/roiant2_5_424.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4241.png,train/Osteoporosis/roiant2_5_4241.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4243.png,train/Osteoporosis/roiant2_5_4243.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4245.png,train/Osteoporosis/roiant2_5_4245.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4247.png,train/Osteoporosis/roiant2_5_4247.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4249.png,train/Osteoporosis/roiant2_5_4249.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4250.png,train/Osteoporosis/roiant2_5_4250.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4252.png,train/Osteoporosis/roiant2_5_4252.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4254.png,train/Osteoporosis/roiant2_5_4254.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4256.png,train/Osteoporosis/roiant2_5_4256.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4258.png,train/Osteoporosis/roiant2_5_4258.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_426.png,train/Osteoporosis/roiant2_5_426.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4261.png,train/Osteoporosis/roiant2_5_4261.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4263.png,train/Osteoporosis/roiant2_5_4263.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4265.png,train/Osteoporosis/roiant2_5_4265.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4267.png,train/Osteoporosis/roiant2_5_4267.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4269.png,train/Osteoporosis/roiant2_5_4269.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4270.png,train/Osteoporosis/roiant2_5_4270.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4272.png,train/Osteoporosis/roiant2_5_4272.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4274.png,train/Osteoporosis/roiant2_5_4274.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4276.png,train/Osteoporosis/roiant2_5_4276.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4278.png,train/Osteoporosis/roiant2_5_4278.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_428.png,train/Osteoporosis/roiant2_5_428.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4281.png,train/Osteoporosis/roiant2_5_4281.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4283.png,train/Osteoporosis/roiant2_5_4283.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4285.png,train/Osteoporosis/roiant2_5_4285.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4287.png,train/Osteoporosis/roiant2_5_4287.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4289.png,train/Osteoporosis/roiant2_5_4289.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4290.png,train/Osteoporosis/roiant2_5_4290.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4292.png,train/Osteoporosis/roiant2_5_4292.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4294.png,train/Osteoporosis/roiant2_5_4294.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4296.png,train/Osteoporosis/roiant2_5_4296.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4298.png,train/Osteoporosis/roiant2_5_4298.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_43.png,train/Osteoporosis/roiant2_5_43.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4300.png,train/Osteoporosis/roiant2_5_4300.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4302.png,train/Osteoporosis/roiant2_5_4302.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4304.png,train/Osteoporosis/roiant2_5_4304.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4306.png,train/Osteoporosis/roiant2_5_4306.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4308.png,train/Osteoporosis/roiant2_5_4308.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_431.png,train/Osteoporosis/roiant2_5_431.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4311.png,train/Osteoporosis/roiant2_5_4311.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4313.png,train/Osteoporosis/roiant2_5_4313.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4315.png,train/Osteoporosis/roiant2_5_4315.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4317.png,train/Osteoporosis/roiant2_5_4317.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4319.png,train/Osteoporosis/roiant2_5_4319.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4320.png,train/Osteoporosis/roiant2_5_4320.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4322.png,train/Osteoporosis/roiant2_5_4322.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4324.png,train/Osteoporosis/roiant2_5_4324.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4326.png,train/Osteoporosis/roiant2_5_4326.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4328.png,train/Osteoporosis/roiant2_5_4328.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_433.png,train/Osteoporosis/roiant2_5_433.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4331.png,train/Osteoporosis/roiant2_5_4331.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4333.png,train/Osteoporosis/roiant2_5_4333.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4335.png,train/Osteoporosis/roiant2_5_4335.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4337.png,train/Osteoporosis/roiant2_5_4337.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4339.png,train/Osteoporosis/roiant2_5_4339.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4340.png,train/Osteoporosis/roiant2_5_4340.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4342.png,train/Osteoporosis/roiant2_5_4342.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4344.png,train/Osteoporosis/roiant2_5_4344.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4346.png,train/Osteoporosis/roiant2_5_4346.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4348.png,train/Osteoporosis/roiant2_5_4348.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_435.png,train/Osteoporosis/roiant2_5_435.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4351.png,train/Osteoporosis/roiant2_5_4351.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4353.png,train/Osteoporosis/roiant2_5_4353.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4355.png,train/Osteoporosis/roiant2_5_4355.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4357.png,train/Osteoporosis/roiant2_5_4357.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4359.png,train/Osteoporosis/roiant2_5_4359.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4360.png,train/Osteoporosis/roiant2_5_4360.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4362.png,train/Osteoporosis/roiant2_5_4362.png,Osteoporosis,2,roiant2
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteoporosis/roiant2_5_4364.png,train/Osteoporosis/roiant2_5_4364.png,Osteoporosis,2,roiant2
